0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,3.8
20,3.80952380952381
21,3.81818181818182
22,3.82608695652174
23,3.83333333333333
24,3.84
25,3.84615384615385
26,3.85185185185185
27,3.71428571428571
28,3.58620689655172
29,3.6
30,3.61290322580645
31,3.625
32,3.51515151515152
33,3.52941176470588
34,3.54285714285714
35,3.55555555555556
36,3.56756756756757
37,3.57894736842105
38,3.48717948717949
39,3.4
40,3.41463414634146
41,3.42857142857143
42,3.44186046511628
43,3.36363636363636
44,3.28888888888889
45,3.30434782608696
46,3.31914893617021
47,3.25
48,3.18367346938775
49,3.2
50,3.2156862745098
51,3.23076923076923
52,3.24528301886792
53,3.18518518518519
54,3.2
55,3.21428571428571
56,3.2280701754386
57,3.24137931034483
58,3.1864406779661
59,3.2
60,3.14754098360656
61,3.16129032258064
62,3.11111111111111
63,3.125
64,3.13846153846154
65,3.15151515151515
66,3.1044776119403
67,3.11764705882353
68,3.07246376811594
69,3.08571428571429
70,3.09859154929577
71,3.11111111111111
72,3.12328767123288
73,3.13513513513513
74,3.09333333333333
75,3.10526315789474
76,3.11688311688312
77,3.12820512820513
78,3.08860759493671
79,3.1
80,3.11111111111111
81,3.1219512195122
82,3.13253012048193
83,3.14285714285714
84,3.15294117647059
85,3.16279069767442
86,3.17241379310345
87,3.18181818181818
88,3.19101123595506
89,3.15555555555556
90,3.16483516483516
91,3.17391304347826
92,3.13978494623656
93,3.14893617021277
94,3.15789473684211
95,3.16666666666667
96,3.17525773195876
97,3.18367346938775
98,3.19191919191919
99,3.2
100,3.20792079207921
101,3.2156862745098
102,3.22330097087379
103,3.19230769230769
104,3.2
105,3.16981132075472
106,3.17757009345794
107,3.18518518518519
108,3.19266055045872
109,3.2
110,3.17117117117117
111,3.17857142857143
112,3.15044247787611
113,3.12280701754386
114,3.1304347826087
115,3.13793103448276
116,3.11111111111111
117,3.11864406779661
118,3.12605042016807
119,3.13333333333333
120,3.10743801652893
121,3.11475409836066
122,3.1219512195122
123,3.12903225806452
124,3.104
125,3.11111111111111
126,3.08661417322835
127,3.09375
128,3.10077519379845
129,3.07692307692308
130,3.08396946564885
131,3.09090909090909
132,3.09774436090226
133,3.1044776119403
134,3.11111111111111
135,3.11764705882353
136,3.09489051094891
137,3.10144927536232
138,3.07913669064748
139,3.08571428571429
140,3.09219858156028
141,3.09859154929577
142,3.1048951048951
143,3.11111111111111
144,3.11724137931034
145,3.12328767123288
146,3.10204081632653
147,3.10810810810811
148,3.08724832214765
149,3.09333333333333
150,3.09933774834437
151,3.10526315789474
152,3.11111111111111
153,3.11688311688312
154,3.12258064516129
155,3.12820512820513
156,3.10828025477707
157,3.08860759493671
158,3.09433962264151
159,3.1
160,3.1055900621118
161,3.11111111111111
162,3.0920245398773
163,3.09756097560976
164,3.1030303030303
165,3.08433734939759
166,3.08982035928144
167,3.0952380952381
168,3.10059171597633
169,3.10588235294118
170,3.11111111111111
171,3.11627906976744
172,3.12138728323699
173,3.10344827586207
174,3.10857142857143
175,3.11363636363636
176,3.11864406779661
177,3.12359550561798
178,3.12849162011173
179,3.13333333333333
180,3.13812154696133
181,3.14285714285714
182,3.14754098360656
183,3.15217391304348
184,3.15675675675676
185,3.16129032258064
186,3.16577540106952
187,3.14893617021277
188,3.15343915343915
189,3.15789473684211
190,3.16230366492147
191,3.16666666666667
192,3.17098445595855
193,3.17525773195876
194,3.17948717948718
195,3.18367346938775
196,3.18781725888325
197,3.17171717171717
198,3.15577889447236
199,3.16
200,3.16417910447761
201,3.16831683168317
202,3.15270935960591
203,3.15686274509804
204,3.1609756097561
205,3.14563106796116
206,3.1304347826087
207,3.13461538461538
208,3.13875598086124
209,3.14285714285714
210,3.14691943127962
211,3.15094339622641
212,3.15492957746479
213,3.1588785046729
214,3.14418604651163
215,3.14814814814815
216,3.15207373271889
217,3.13761467889908
218,3.14155251141552
219,3.14545454545455
220,3.14932126696833
221,3.13513513513513
222,3.12107623318386
223,3.125
224,3.12888888888889
225,3.13274336283186
226,3.13656387665198
227,3.14035087719298
228,3.14410480349345
229,3.1304347826087
230,3.13419913419913
231,3.12068965517241
232,3.1244635193133
233,3.12820512820513
234,3.13191489361702
235,3.13559322033898
236,3.13924050632911
237,3.14285714285714
238,3.12970711297071
239,3.13333333333333
240,3.12033195020747
241,3.12396694214876
242,3.12757201646091
243,3.11475409836066
244,3.11836734693878
245,3.1219512195122
246,3.12550607287449
247,3.11290322580645
248,3.11646586345382
249,3.12
250,3.12350597609562
251,3.12698412698413
252,3.1304347826087
253,3.13385826771654
254,3.13725490196078
255,3.140625
256,3.14396887159533
257,3.14728682170543
258,3.15057915057915
259,3.15384615384615
260,3.15708812260536
261,3.16030534351145
262,3.16349809885932
263,3.16666666666667
264,3.16981132075472
265,3.17293233082707
266,3.16104868913858
267,3.16417910447761
268,3.15241635687732
269,3.15555555555556
270,3.14391143911439
271,3.14705882352941
272,3.15018315018315
273,3.15328467153285
274,3.15636363636364
275,3.14492753623188
276,3.13357400722022
277,3.13669064748201
278,3.13978494623656
279,3.12857142857143
280,3.13167259786477
281,3.13475177304965
282,3.13780918727915
283,3.14084507042253
284,3.12982456140351
285,3.13286713286713
286,3.13588850174216
287,3.13888888888889
288,3.14186851211073
289,3.1448275862069
290,3.14776632302405
291,3.13698630136986
292,3.13993174061433
293,3.14285714285714
294,3.14576271186441
295,3.13513513513513
296,3.13804713804714
297,3.14093959731544
298,3.1438127090301
299,3.14666666666667
300,3.13621262458472
301,3.13907284768212
302,3.14191419141914
303,3.13157894736842
304,3.1344262295082
305,3.12418300653595
306,3.12703583061889
307,3.12987012987013
308,3.13268608414239
309,3.12258064516129
310,3.11254019292604
311,3.11538461538462
312,3.11821086261981
313,3.12101910828025
314,3.11111111111111
315,3.11392405063291
316,3.11671924290221
317,3.10691823899371
318,3.10971786833856
319,3.1125
320,3.11526479750779
321,3.11801242236025
322,3.12074303405573
323,3.12345679012346
324,3.12615384615385
325,3.12883435582822
326,3.13149847094801
327,3.13414634146341
328,3.13677811550152
329,3.13939393939394
330,3.14199395770393
331,3.13253012048193
332,3.12312312312312
333,3.11377245508982
334,3.1044776119403
335,3.10714285714286
336,3.10979228486647
337,3.11242603550296
338,3.11504424778761
339,3.10588235294118
340,3.10850439882698
341,3.11111111111111
342,3.11370262390671
343,3.11627906976744
344,3.11884057971014
345,3.12138728323699
346,3.12391930835735
347,3.1264367816092
348,3.12893982808023
349,3.12
350,3.11111111111111
351,3.11363636363636
352,3.11614730878187
353,3.11864406779661
354,3.12112676056338
355,3.1123595505618
356,3.11484593837535
357,3.11731843575419
358,3.11977715877437
359,3.12222222222222
360,3.12465373961219
361,3.11602209944751
362,3.11845730027548
363,3.10989010989011
364,3.11232876712329
365,3.11475409836066
366,3.11716621253406
367,3.1195652173913
368,3.11111111111111
369,3.11351351351351
370,3.11590296495957
371,3.11827956989247
372,3.12064343163539
373,3.12299465240642
374,3.12533333333333
375,3.12765957446808
376,3.12997347480106
377,3.12169312169312
378,3.12401055408971
379,3.12631578947368
380,3.11811023622047
381,3.12041884816754
382,3.12271540469974
383,3.11458333333333
384,3.10649350649351
385,3.10880829015544
386,3.11111111111111
387,3.11340206185567
388,3.11568123393316
389,3.11794871794872
390,3.12020460358056
391,3.12244897959184
392,3.12468193384224
393,3.12690355329949
394,3.12911392405063
395,3.13131313131313
396,3.12342569269521
397,3.11557788944724
398,3.1077694235589
399,3.11
400,3.11221945137157
401,3.11442786069652
402,3.1166253101737
403,3.11881188118812
404,3.12098765432099
405,3.12315270935961
406,3.11547911547912
407,3.1078431372549
408,3.11002444987775
409,3.11219512195122
410,3.10462287104623
411,3.09708737864078
412,3.09927360774818
413,3.10144927536232
414,3.10361445783133
415,3.09615384615385
416,3.09832134292566
417,3.09090909090909
418,3.09307875894988
419,3.0952380952381
420,3.09738717339667
421,3.09952606635071
422,3.1016548463357
423,3.10377358490566
424,3.10588235294118
425,3.10798122065728
426,3.11007025761124
427,3.11214953271028
428,3.11421911421911
429,3.11627906976744
430,3.10904872389791
431,3.11111111111111
432,3.10392609699769
433,3.10599078341014
434,3.10804597701149
435,3.11009174311927
436,3.11212814645309
437,3.11415525114155
438,3.11617312072893
439,3.11818181818182
440,3.12018140589569
441,3.12217194570136
442,3.12415349887133
443,3.12612612612613
444,3.11910112359551
445,3.12107623318386
446,3.12304250559284
447,3.125
448,3.12694877505568
449,3.12888888888889
450,3.1219512195122
451,3.11504424778761
452,3.11699779249448
453,3.11894273127753
454,3.12087912087912
455,3.1140350877193
456,3.11597374179431
457,3.117903930131
458,3.119825708061
459,3.12173913043478
460,3.1236442516269
461,3.12554112554113
462,3.12742980561555
463,3.12931034482759
464,3.12258064516129
465,3.1244635193133
466,3.11777301927195
467,3.11111111111111
468,3.1044776119403
469,3.09787234042553
470,3.09978768577495
471,3.09322033898305
472,3.09513742071882
473,3.08860759493671
474,3.08210526315789
475,3.08403361344538
476,3.08595387840671
477,3.07949790794979
478,3.08141962421712
479,3.075
480,3.06860706860707
481,3.07053941908714
482,3.07246376811594
483,3.07438016528926
484,3.07628865979381
485,3.07818930041152
486,3.08008213552361
487,3.07377049180328
488,3.07566462167689
489,3.07755102040816
490,3.07128309572301
491,3.07317073170732
492,3.07505070993915
493,3.07692307692308
494,3.07070707070707
495,3.07258064516129
496,3.07444668008048
497,3.07630522088353
498,3.07815631262525
499,3.08
500,3.08183632734531
501,3.08366533864542
502,3.07753479125249
503,3.07936507936508
504,3.08118811881188
505,3.07509881422925
506,3.07692307692308
507,3.07874015748031
508,3.08055009823183
509,3.08235294117647
510,3.08414872798434
511,3.0859375
512,3.08771929824561
513,3.08949416342412
514,3.09126213592233
515,3.08527131782946
516,3.08704061895551
517,3.08880308880309
518,3.08285163776493
519,3.08461538461538
520,3.08637236084453
521,3.08812260536398
522,3.08221797323136
523,3.08396946564885
524,3.08571428571429
525,3.07984790874525
526,3.08159392789374
527,3.08333333333333
528,3.08506616257089
529,3.07924528301887
530,3.07344632768362
531,3.07518796992481
532,3.07692307692308
533,3.07865168539326
534,3.0803738317757
535,3.07462686567164
536,3.07635009310987
