,100000
77087,3.1468451639684516
77088,3.146856231109497
77089,3.1468672979634196
77090,3.1468783645302305
77091,3.1468894308099413
77092,3.146900496802563
77093,3.146911562508107
77094,3.146922627926584
77095,3.1469336930580054
77096,3.146892875209152
77097,3.1469039404394406
77098,3.1469150053826898
77099,3.1469260700389103
77100,3.146937134408114
77101,3.1469481984903114
77102,3.146959262285514
77103,3.146970325793733
77104,3.1469813890149796
77105,3.1469924519492647
77106,3.1470035145965993
77107,3.1470145769569955
77108,3.1470256390304634
77109,3.1470367008170146
77110,3.1470477623166606
77111,3.1470069509285197
77112,3.1470180125270706
77113,3.1469772025831886
77114,3.14698826428062
77115,3.1469993256911666
77116,3.1470103868148396
77117,3.147021447651651
77118,3.1470325082016104
77119,3.146991701244813
77120,3.147002761893648
77121,3.147013822255647
77122,3.1470248823308222
77123,3.1469840775893365
77124,3.1469951377633714
77125,3.1469543344656796
77126,3.1469653947385483
77127,3.1469764547246135
77128,3.1469875144238872
77129,3.14699857383638
77130,3.1469577731392047
77131,3.146916973499974
77132,3.14692803339686
77133,3.1468872352010786
77134,3.146846438063136
77135,3.146857498444306
77136,3.1468167027496534
77137,3.146775908112733
77138,3.1467869689780787
77139,3.1467980295566504
77140,3.1468090898484595
77141,3.146820149853517
77142,3.1468312095718343
77143,3.146842269003422
77144,3.146853328148292
77145,3.146864387006455
77146,3.1468754455779226
77147,3.1468865038627056
77148,3.146897561860815
77149,3.1469086195722618
77150,3.1469196769970575
77151,3.1469307341352137
77152,3.1468899459515507
77153,3.1469010031884284
77154,3.146912060138682
77155,3.1469231168023226
77156,3.1469341731793614
77157,3.14694522926981
77158,3.146956285073679
77159,3.14696734059098
77160,3.1469265561617914
77161,3.146937611777818
77162,3.146948667107292
77163,3.146907884505728
77164,3.146867102961187
77165,3.146826322473628
77166,3.1468373786722306
77167,3.1468484345842835
77168,3.1468594902097995
77169,3.146870545548788
77170,3.146881600601262
77171,3.146892655367232
77172,3.146903709846708
77173,3.1469147640397024
77174,3.1469258179462263
77175,3.14693687156629
77176,3.1469479248999055
77177,3.1469589779470835
77178,3.146970030707835
77179,3.1469292562840114
77180,3.1469403091434422
77181,3.146951361716462
77182,3.146910589119366
77183,3.1469216417910446
77184,3.1468808706354863
77185,3.146840100536367
77186,3.1468511536916837
77187,3.146862206560605
77188,3.1468732591431423
77189,3.1468843114393055
77190,3.1468953634491066
77191,3.1469064151725568
77192,3.1469174666096666
77193,3.146876700261678
77194,3.1468877517973963
77195,3.14689880304679
77196,3.146858038524813
77197,3.146817275058939
77198,3.146828326791798
77199,3.146839378238342
77200,3.146850429398583
77201,3.146861480272532
77202,3.1468725308602
77203,3.146883581161598
77204,3.146894631176737
77205,3.146905680905629
77206,3.1469167303482846
77207,3.1469277795047144
77208,3.1469388283749304
77209,3.146949876958943
77210,3.146909119166958
77211,3.146920167849557
77212,3.146879411498064
77213,3.146890460279224
77214,3.146901508774202
77215,3.1468607542478244
77216,3.146871802841343
77217,3.1468828511486957
77218,3.1468938991698936
77219,3.1468531468531467
77220,3.14686419497287
77221,3.146875242806454
77222,3.1468344923144658
77223,3.1468455402465554
77224,3.146856587892522
77225,3.1468676352523763
77226,3.146826886969583
77227,3.1468379344279276
77228,3.146848981600176
77229,3.1468600284863397
77230,3.146819282412503
77231,3.146830329397141
77232,3.1468413760957104
77233,3.1468524225082217
77234,3.1468634686346864
77235,3.1468745144751153
77236,3.1468855600295194
77237,3.1468966052979104
77238,3.1469076502802986
77239,3.146918694976696
77240,3.1468779534185214
77241,3.146888998213407
77242,3.1469000427223177
77243,3.1468593029879344
77244,3.1468703475953137
77245,3.1468813919167338
77246,3.1468924359522052
77247,3.146851698425849
77248,3.1468109619542
77249,3.146822006472492
77250,3.146833050704845
77251,3.146844094651271
77252,3.1468551383117807
77253,3.146866181686385
77254,3.1468772247750953
77255,3.1468882675779226
77256,3.146899310094878
77257,3.146858577752466
77258,3.1468696203678537
77259,3.1468806626973853
77260,3.1468917047410723
77261,3.1469027464989257
77262,3.1469137879709566
77263,3.146924829157175
77264,3.146935870057594
77265,3.146946910672223
77266,3.1469579510010743
77267,3.1469172231713
77268,3.146928263598597
77269,3.146939303740132
77270,3.1469503435959156
77271,3.146961383165959
77272,3.1469724224502738
77273,3.1469834614488703
77274,3.14699450016176
77275,3.147005538588954
77276,3.147016576730463
77277,3.1470276145862988
77278,3.1469868916523245
77279,3.1469979296066253
77280,3.1470089672752684
77281,3.1469682461634014
77282,3.1469792839304893
77283,3.146990321411935
77284,3.1470013586077505
77285,3.1470123955179465
77286,3.1469716769961313
77287,3.1469827140047615
77288,3.146993750727788
77289,3.147004787165222
77290,3.1470158233170746
77291,3.147026859183357
77292,3.1470378947640794
77293,3.146997179599969
77294,3.147008215279125
77295,3.1470192506727384
77296,3.1470302857808194
77297,3.1469895728220654
77298,3.1470006080285646
77299,3.1470116429495474
77300,3.1470226775850247
77301,3.1470337119350082
77302,3.1470447459995086
77303,3.147055779778537
77304,3.147015070176573
77305,3.147026104054019
77306,3.147037137646009
77307,3.1469964298649558
77308,3.147007463555343
77309,3.14701849696029
77310,3.146977790999987
77311,3.1469888245033113
77312,3.146999857721211
77313,3.1470108906536978
77314,3.1470219233007826
77315,3.147032955662476
77316,3.1470439877387895
77317,3.147055019529734
77318,3.147066051035321
77319,3.1470770822555614
77320,3.1470881131904656
77321,3.1470991438400455
77322,3.147110174204312
77323,3.1470694739020226
77324,3.1470805043646943
77325,3.1470915345420685
77326,3.147102564434156
77327,3.1471135940409685
77328,3.147124623362516
77329,3.1470839260312946
77330,3.147094955451242
77331,3.1470542595561994
77332,3.1470652890745217
77333,3.147076318307601
77334,3.147087347255447
77335,3.147098375918072
77336,3.1470576826098764
77337,3.1470687113708657
77338,3.1470280194985714
77339,3.1470390483579003
77340,3.1470500769320284
77341,3.1470611052209665
77342,3.147072133224726
77343,3.147083160943318
77344,3.1470941883767534
77345,3.1471052155250434
77346,3.1470645273895563
77347,3.1470755546361895
77348,3.1470865815976934
77349,3.1470976082740787
77350,3.147056922341017
77351,3.1470679491157307
77352,3.147078975605342
77353,3.147038291491067
77354,3.1470493180789867
77355,3.1470603443818193
77356,3.147071370399576
77357,3.147082396132268
77358,3.1470934215799065
77359,3.1471044467425027
77360,3.147115471620067
77361,3.1471264962126106
77362,3.1471375205201455
77363,3.1471485445426812
77364,3.1471595682802302
77365,3.1471705917328023
77366,3.14718161490041
77367,3.147192637783063
77368,3.1472036603807725
77369,3.1472146826935505
77370,3.147225704721407
77371,3.1471850281755676
77372,3.1471443526811678
77373,3.1471553751906325
77374,3.147166397415186
77375,3.1471774193548385
77376,3.1471884410096025
77377,3.1471994623794877
77378,3.147210483464506
77379,3.147169811320755
77380,3.147180832504103
77381,3.1471918534026
77382,3.1472028740162568
77383,3.1471622040731932
77384,3.147173224785165
77385,3.1471842452123124
77386,3.147195265354646
77387,3.1472062852121776
77388,3.1472173047849177
77389,3.1472283240728776
77390,3.1472393430760683
77391,3.1472503617945007
77392,3.1472096959673355
77393,3.147220714784092
77394,3.1472317333161057
77395,3.1472427515633883
77396,3.147202087936225
77397,3.147213106281816
77398,3.1472241243426917
77399,3.147235142118863
77400,3.147194480691464
77401,3.1472054985659286
77402,3.1472165161557046
77403,3.1471758565448815
77404,3.1471868742329305
77405,3.1471978916363073
77406,3.1472089087550223
77407,3.1472199255890865
77408,3.147230942138511
77409,3.147241958403307
77410,3.1472529743834854
77411,3.1472639900790575
77412,3.147223334582047
77413,3.147234350375901
77414,3.1472453658851642
77415,3.147256381109848
77416,3.1472157278117208
77417,3.1471750755638226
77418,3.147186091269585
77419,3.147145440454663
77420,3.147156456258638
77421,3.147167471778048
77422,3.1471268227787608
77423,3.147137838396363
77424,3.1470971908298355
77425,3.147108206545605
77426,3.14711922197683
77427,3.147130237123521
77428,3.14714125198569
77429,3.1471522665633476
77430,3.147111621960197
77431,3.1471226366360163
77432,3.1470819934653185
77433,3.147093008239275
77434,3.1471040227287403
77435,3.1471150369337257
77436,3.1471260508542427
77437,3.147137064490302
77438,3.1471480778419143
77439,3.1471590909090907
77440,3.1471701036918427
77441,3.147129464631595
77442,3.147140477512493
77443,3.147151490108982
77444,3.147162502421073
77445,3.1471735144487774
77446,3.1471845261921056
77447,3.147195537651069
77448,3.147206548825679
77449,3.147217559715946
77450,3.147228570321881
77451,3.1472395806434954
77452,3.1472505906808
77453,3.1472099568776306
77454,3.147220967013104
77455,3.1472319768642842
77456,3.147242986431181
77457,3.147253995713806
77458,3.14726500471217
77459,3.1472760134262847
77460,3.14728702185616
77461,3.147246391779195
77462,3.1472574003072435
77463,3.147268408551069
77464,3.147279416510682
77465,3.1472904241860946
77466,3.1473014315773167
77467,3.14731243868436
77468,3.1472718119505867
77469,3.1472828191558024
77470,3.1472938260768544
77471,3.1473048327137545
77472,3.1472642081757516
77473,3.1472235846864756
77474,3.147234591803808
77475,3.147245598636997
77476,3.1472049769609045
77477,3.1472159838922016
77478,3.147226990539372
77479,3.1472379969024264
77480,3.147249002981376
77481,3.147260008776232
77482,3.147271014287005
77483,3.147282019513706
77484,3.147293024456346
77485,3.147304029114937
77486,3.1473150334894884
77487,3.1473260375800125
77488,3.1473370413865194
77489,3.1473480449090205
77490,3.1473590481475267
77491,3.14731843287049
77492,3.147329436207141
77493,3.1473404392598137
77494,3.1472998257952125
77495,3.14731082894601
77496,3.147321831812844
77497,3.1472812201605205
77498,3.1472922231254596
77499,3.1473032258064517
77500,3.1472626159662456
77501,3.1472736187453227
77502,3.147284621240468
77503,3.1472956234516927
77504,3.147255015805432
77505,3.1472660181147267
77506,3.1472770201401166
77507,3.147288021881612
77508,3.147299023339225
77509,3.1472584182686103
77510,3.14721781424572
77511,3.1472288161833006
77512,3.147239817837008
77513,3.147250819206853
77514,3.1472618202928464
77515,3.1472728210949996
77516,3.1472838216133234
77517,3.147294821847829
77518,3.147305821798527
77519,3.147265221878225
77520,3.147276221926962
77521,3.147287221691907
77522,3.147246623582679
77523,3.147257623445643
77524,3.147268623024831
77525,3.1472796223202537
77526,3.147290621331923
77527,3.1473016200598494
77528,3.147261024906809
77529,3.1472720237327487
77530,3.1472314300086417
77531,3.14724242893257
77532,3.1472534275727755
77533,3.14726442592927
77534,3.1472754240020637
77535,3.147286421791168
77536,3.147297419296594
77537,3.1473084165183525
77538,3.1473194134564544
77539,3.1473304101109103
77540,3.147341406481732
77541,3.1473524025689303
77542,3.1473633983725158
77543,3.1473743938924996
77544,3.1473338061770586
77545,3.1473448017950636
77546,3.1473557971294825
77547,3.147366792180327
77548,3.147377786947607
77549,3.1473887814313346
77550,3.14739977563152
77551,3.147359191252321
77552,3.147318607919745
77553,3.1473296025994792
77554,3.147289020694991
77555,3.1473000154726907
77556,3.147311009966863
77557,3.1473220041775187
77558,3.1473329981046687
77559,3.147292418772563
77560,3.1472518404868426
77561,3.1472628348933758
77562,3.1472738290164126
77563,3.147233252539838
77564,3.1472442467607813
77565,3.147255240698244
77566,3.1472662343522373
77567,3.147277227722772
77568,3.14728822080986
77569,3.1472992136135103
77570,3.1473102061337355
77571,3.147321198370546
77572,3.147332190323953
77573,3.1472916183257276
77574,3.1472510473735094
77575,3.1472620398061255
77576,3.14722147028114
77577,3.1472324628116217
77578,3.1472434550587143
77579,3.1472544470224286
77580,3.147265438702775
77581,3.1472764300997653
77582,3.1472874212134103
77583,3.147246855021654
77584,3.1472578462331637
77585,3.147217281468306
77586,3.147228272777656
77587,3.147239263803681
77588,3.147250254546392
77589,3.1472612450057995
77590,3.1472722351819153
77591,3.14728322507475
77592,3.1472942146843144
77593,3.1472536536330127
77594,3.1472130936271667
77595,3.1472240837156553
77596,3.147183525136281
77597,3.14719451532256
77598,3.1472055052255827
77599,3.147216494845361
77600,3.147227484181905
77601,3.147238473235226
77602,3.147249462005335
77603,3.147260450492243
77604,3.1472714386959604
77605,3.1472824266164987
77606,3.147293414253869
77607,3.1473044016080816
77608,3.147315388679148
77609,3.1472748357170466
77610,3.147285822885931
77611,3.1472452713497914
77612,3.147204720858619
77613,3.1472157085061974
77614,3.1472266958706436
77615,3.1471861471861473
77616,3.147145599546491
77617,3.147105052951635
77618,3.1471160411754853
77619,3.147127029116207
77620,3.147138016773811
77621,3.1471490041483086
77622,3.1471599912397097
77623,3.1471194475935276
77624,3.1470789049919485
77625,3.1470383634349317
77626,3.1470493513854714
77627,3.1470603390529193
77628,3.147071326437285
77629,3.1470823135385806
77630,3.147041774548827
77631,3.147052761747733
77632,3.1470637486635837
77633,3.147074735296391
77634,3.1470857216461647
77635,3.1470967077129166
77636,3.1471076934966575
77637,3.147118678997398
77638,3.1471296642151496
77639,3.1471406491499225
77640,3.1471516338017285
77641,3.1471626181705776
77642,3.147122084411988
77643,3.147133068878471
77644,3.147144053062013
77645,3.147155036962625
77646,3.147114505389777
77647,3.1471254893880074
77648,3.147136473103324
77649,3.147147456535737
77650,3.1471584396852585
77651,3.1471179106784115
77652,3.1471288939255406
77653,3.147088366343009
77654,3.1470993496877213
77655,3.147110332749562
77656,3.1471213155285422
77657,3.147132298024672
77658,3.1471432802379633
77659,3.1471542621684265
77660,3.1471652438160724
77661,3.147176225180912
77662,3.1471872062629567
77663,3.1471981870622168
77664,3.1472091675787035
77665,3.1472201478124275
77666,3.1471796258385156
77667,3.1471906061698514
77668,3.14720158621844
77669,3.1471610660486675
77670,3.1471720461948474
77671,3.1471830260582965
77672,3.147194005639025
77673,3.1472049849370447
77674,3.1472159639523656
77675,3.1472269426849993
77676,3.1472379211349564
77677,3.1472488993022476
77678,3.1472598771868845
77679,3.1472193614830073
77680,3.1472303394652488
77681,3.1472413171648514
77682,3.147252294581826
77683,3.1472632717161835
77684,3.1472742485679346
77685,3.1472852251370904
77686,3.1472962014236616
77687,3.1473071774276593
77688,3.1473181531490946
77689,3.1472776419101556
77690,3.147288617729209
77691,3.147299593265716
77692,3.1473105685196865
77693,3.147321543491132
77694,3.147332518180063
77695,3.147343492586491
77696,3.1473544667104263
77697,3.1473654405518805
77698,3.1473764141108638
77699,3.1473359073359073
77700,3.1473468809925227
77701,3.147357854366683
77702,3.1473173493944895
77703,3.147276845464841
77704,3.1472363425776977
77705,3.147247316809513
77706,3.1472582907588764
77707,3.147269264425799
77708,3.147280237810292
77709,3.1472912109123663
77710,3.147302183732033
77711,3.147313156269302
77712,3.1473241285241853
77713,3.147335100496693
77714,3.1473460721868367
77715,3.1473570435946265
77716,3.147316545929462
77717,3.1473275174348285
77718,3.1473384886578573
77719,3.147349459598559
77720,3.1473604302569447
77721,3.1473714006330256
77722,3.147382370726812
77723,3.147393340538315
77724,3.1473528465744613
77725,3.1473123536525742
77726,3.1473233239414875
77727,3.1473342939481266
77728,3.147345263672503
77729,3.1473562331146274
77730,3.147315742753856
77731,3.147326712293521
77732,3.1472862233543024
77733,3.1472971929914837
77734,3.1473081623464334
77735,3.147319131419162
77736,3.147330100209681
77737,3.1473410687180015
77738,3.1473520369441337
77739,3.1473115513249295
77740,3.1473225196485766
77741,3.1473334876900516
77742,3.1473444554493653
77743,3.1473039720107017
77744,3.1473149398675155
77745,3.1473259074421835
77746,3.147285425804211
77747,3.1472963934763594
77748,3.1473073608663777
77749,3.1473183279742765
77750,3.147329294800067
77751,3.1473402613437598
77752,3.1473512276053657
77753,3.1473107492862105
77754,3.147270272008231
77755,3.147281238746849
77756,3.1472407628895147
77757,3.147251729725559
77758,3.1472626962795305
77759,3.147222222222222
77760,3.1472331888736
77761,3.147244155242921
77762,3.1472036829854817
77763,3.147214649452189
77764,3.1472256156368545
77765,3.1471851451791273
77766,3.1471961114611595
77767,3.147155642423619
77768,3.1471666088029933
77769,3.147177574900347
77770,3.1471885407156908
77771,3.1471995062490357
77772,3.1472104715003923
77773,3.1472214364697715
77774,3.147232401157184
77775,3.1472433655626415
77776,3.1472029006004347
77777,3.1472138651032426
77778,3.1472248293241107
77779,3.1472357932630497
77780,3.1471953304791658
77781,3.147154868735697
77782,3.147165833151203
77783,3.147176797284789
77784,3.147136337340104
77785,3.147147301570977
77786,3.147106843045753
77787,3.147117807373888
77788,3.1471287714201237
77789,3.147139735184471
77790,3.1470992788368832
77791,3.1470588235294117
77792,3.1470183692620157
77793,3.1470293338817905
77794,3.14704029821968
77795,3.147051262275695
77796,3.1470622260498478
77797,3.147021774338672
77798,3.1470327382100027
77799,3.1470437017994857
77800,3.1470032518862228
77801,3.1470142155728644
77802,3.147025178977674
77803,3.147036142100663
77804,3.1470471049418416
77805,3.147058067501221
77806,3.1470690297788115
77807,3.147079991774625
77808,3.147090953488671
77809,3.1471019149209614
77810,3.147112876071507
77811,3.1471238369403176
77812,3.147083392235231
77813,3.1470429485696663
77814,3.1470539099145407
77815,3.147064870977691
77816,3.147075831759127
77817,3.1470867922588606
77818,3.147046351148177
77819,3.147005911076844
77820,3.147016872052531
77821,3.146976433399296
77822,3.146987394472071
77823,3.146998355263158
77824,3.146957918406682
77825,3.146968879294837
77826,3.1469798399013196
77827,3.1469908002261398
77828,3.146950365544977
77829,3.146909931902865
77830,3.1469208927034216
77831,3.146931853222325
77832,3.1469428134595865
77833,3.146953773415217
77834,3.146964733089227
77835,3.146975692481628
77836,3.1469866515924303
77837,3.146997610421645
77838,3.147008568969283
77839,3.1470195272353547
77840,3.1470304852198714
77841,3.1470414429228435
77842,3.1470524003442826
77843,3.1470633574841993
77844,3.1470229301817714
77845,3.14703388741875
77846,3.1470448443742214
77847,3.1470558010481966
77848,3.1470667574406863
77849,3.147077713551702
77850,3.147088669381254
77851,3.147048245388686
77852,3.147059201315299
77853,3.1470701569604644
77854,3.147081112324192
77855,3.147092067406494
77856,3.1471030222073804
77857,3.1471139767268617
77858,3.1471249309649494
77859,3.147135884921654
77860,3.1470954649953122
77861,3.147106419049087
77862,3.1471173728214943
77863,3.1470769546902293
77864,3.1470879085596866
77865,3.1470988621477924
77866,3.147109815454557
77867,3.147120768479992
77868,3.147131721224107
77869,3.1470913060228587
77870,3.147050891859614
77871,3.1470618450791044
77872,3.1470727980172843
77873,3.147083750674166
77874,3.147043338683788
77875,3.147002927731265
77876,3.1470138808634127
77877,3.147024833714271
77878,3.1470357862838507
77879,3.146995377503852
77880,3.146954969761559
77881,3.1469659228062965
77882,3.1469768755697647
77883,3.1469878280519747
77884,3.146998780252937
77885,3.1470097321726627
77886,3.1470206838111623
77887,3.1469802793755135
77888,3.14699123111094
77889,3.147002182565156
77890,3.1470131337381724
77891,3.1470240846300004
77892,3.146983682744277
77893,3.146994633733022
77894,3.1470055844405933
77895,3.1469651843483617
77896,3.14697613515283
77897,3.1469870856761406
77898,3.1469980359183043
77899,3.1470089858793324
77900,3.1469685883364784
77901,3.146979538394393
77902,3.146939142266665
77903,3.146950092421442
77904,3.146961042295103
77905,3.1469719918876593
77906,3.146931597930866
77907,3.1468912050110385
77908,3.1469021550783607
77909,3.146861763573354
77910,3.1468727137374697
77911,3.146883663620495
77912,3.1468946132224405
77913,3.146905562543317
77914,3.1469165115831355
77915,3.1469274603419066
77916,3.146887072140868
77917,3.1468466849765138
77918,3.1468062988488046
77919,3.146817248459959
77920,3.1468281977900694
77921,3.146839146839147
77922,3.146798762881306
77923,3.1468097120271032
77924,3.1467693294834778
77925,3.146780278725971
77926,3.146791227687451
77927,3.1467508469356327
77928,3.1467617959937892
77929,3.1467727447709484
77930,3.1467836932671207
77931,3.146743314684597
77932,3.1467542632774306
77933,3.1467652115892935
77934,3.146776159620196
77935,3.14678710737015
77936,3.1467980548391647
77937,3.1468090020272523
77938,3.146768626746558
77939,3.146779574031306
77940,3.146790521035142
77941,3.1468014677580767
77942,3.1468124142001206
77943,3.146823360361285
77944,3.1468343062415807
77945,3.146845251841018
77946,3.1468561971596083
77947,3.146867142197362
77948,3.1468267713504985
77949,3.146837716484926
77950,3.146848661338533
77951,3.1468082922824303
77952,3.1468192372326915
77953,3.1467788695897583
77954,3.1467898146366493
77955,3.14680075940274
77956,3.1467603935502906
77957,3.1467713384129916
77958,3.146730973973499
77959,3.146741918932786
77960,3.146752863611293
77961,3.14676380800903
77962,3.1467747521260083
77963,3.146785695962239
77964,3.1467966395177323
77965,3.1468075827924995
77966,3.146818525786551
77967,3.1468294684998974
77968,3.1468404109325503
77969,3.1468513530845197
77970,3.1468622949558167
77971,3.1468732365464525
77972,3.1468841778564376
77973,3.1468951188857823
77974,3.146906059634498
77975,3.1469170001025955
77976,3.1469279402900856
77977,3.1469388801969784
77978,3.146949819823286
77979,3.146960759169018
77980,3.1469716982341853
77981,3.146982637018799
77982,3.1469422822922946
77983,3.146953221173574
77984,3.1469641597743157
77985,3.1469750980945297
77986,3.1469860361342277
77987,3.1469969738934194
77988,3.1470079113721168
77989,3.1469675599435827
77990,3.1469784975189445
77991,3.146989434813827
77992,3.147000371828241
77993,3.147011308562197
77994,3.1469709596769024
77995,3.1469818965075134
77996,3.1469928330576815
77997,3.1470037693274184
77998,3.1470147053167348
77999,3.146974358974359
78000,3.1469852950603197
78001,3.1469962308658754
78002,3.1470071663910364
78003,3.1469668222142455
78004,3.1469777578360363
78005,3.146988693177448
78006,3.1469996282384916
78007,3.1470105630191774
78008,3.1470214975195168
78009,3.1470324317395204
78010,3.1469920908589812
78011,3.1469517510126646
78012,3.1469626857062285
78013,3.1469736201194656
78014,3.1469845542523873
78015,3.146995488105004
78016,3.1470064216773266
78017,3.146966084749673
78018,3.1469770184185903
78019,3.146987951807229
78020,3.1469988849155994
78021,3.146958550152521
78022,3.1469694833574717
78023,3.1469804162821697
78024,3.146991348926626
78025,3.1470022812908516
78026,3.1470132133748576
78027,3.147024145178654
78028,3.147035076702252
78029,3.147046007945662
78030,3.147056938908895
78031,3.147016608570843
78032,3.147027539630669
78033,3.147038470410334
78034,3.146998141859422
78035,3.1470090727356603
78036,3.147020003331753
78037,3.1470309336477102
78038,3.1470418636835427
78039,3.1470015376729883
78040,3.1470124678053844
78041,3.1470233976576716
78042,3.1470343272298607
78043,3.1470452565219618
78044,3.147056185533987
78045,3.1470158624400995
78046,3.147026791548682
78047,3.1470377203772038
78048,3.147048648925675
78049,3.1470595771941063
78050,3.147070505182509
78051,3.1470301850048688
78052,3.1470411130898235
78053,3.1470520408947653
78054,3.147062968419704
78055,3.147073895664651
78056,3.147084822629617
78057,3.1470957493146123
78058,3.1470554324293163
78059,3.1470663592108634
78060,3.147077285712456
78061,3.1470882119341037
78062,3.147099137875818
78063,3.1471100635376104
78064,3.14712098891949
78065,3.147080675326006
78066,3.1470916008044374
78067,3.1471025260029717
78068,3.1471134509216205
78069,3.147073139490201
78070,3.147084064505386
78071,3.147094989240701
78072,3.1471059136961563
78073,3.1471168378717627
78074,3.147127761767531
78075,3.1471386853834726
78076,3.147098377242978
78077,3.1471093009554547
78078,3.14712022438812
78079,3.147079918032787
78080,3.1470908415619676
78081,3.147101764811352
78082,3.147112687780951
78083,3.1470723835869063
78084,3.1470833066530064
78085,3.147094229439336
78086,3.1471051519459063
78087,3.147116074172728
78088,3.1470757725159753
78089,3.147086694839288
78090,3.1470976168828675
78091,3.1471085386467244
78092,3.1471194601308694
78093,3.1471303813353138
78094,3.147141302260068
78095,3.1471522229051425
78096,3.1471631432705482
78097,3.147174063356296
78098,3.147133766117364
78099,3.1471446862996157
78100,3.1471556062022255
78101,3.147166525825203
78102,3.1471774451685595
78103,3.1471883642323055
78104,3.147199283016452
78105,3.14721020152101
78106,3.1472211197459896
78107,3.147232037691402
78108,3.147242955357257
78109,3.147253872743567
78110,3.1472135806736565
78111,3.1472244981564934
78112,3.1472354153597992
78113,3.1472463322835855
78114,3.1472060423734236
78115,3.147216959393722
78116,3.147227876134516
78117,3.1472387925958167
78118,3.1472497087776343
78119,3.1472606246799795
78120,3.1472203376812895
78121,3.1472312536801414
78122,3.1472421693995365
78123,3.1472530848394857
78124,3.147264
78125,3.1472749148810895
78126,3.1472858294827653
78127,3.147296743805038
78128,3.147307657847918
78129,3.1473185716114167
78130,3.1473294850955447
78131,3.1472892028874213
78132,3.147300116468074
78133,3.1473110297693707
78134,3.1473219427913226
78135,3.147332855533941
78136,3.147343767997236
78137,3.147354680181218
78138,3.1473655920858983
78139,3.1473765037112873
78140,3.147387415057396
78141,3.1473471372629316
78142,3.1473580487055783
78143,3.14736895986896
78144,3.1473798707530873
78145,3.147390781357971
78146,3.147401691683622
78147,3.1474126017300508
78148,3.1473723272210776
78149,3.1473832373640436
78150,3.1473941472278026
78151,3.1474050568123655
78152,3.147415966117743
78153,3.1474268751439465
78154,3.147437783890986
78155,3.147448692358872
78156,3.1474596005476156
78157,3.1474705084572276
78158,3.1474302383602657
78159,3.147441146366428
78160,3.147400877675567
78161,3.1474117857782553
78162,3.147422693601832
78163,3.147382426692595
78164,3.147393334612678
78165,3.1474042422536654
78166,3.1474151496155667
78167,3.1474260566983934
78168,3.1474369635021557
78169,3.1473966995010874
78170,3.1474076064013508
78171,3.147418513022566
78172,3.1474294193647423
78173,3.1474403254278918
78174,3.1474512312120244
78175,3.147462136717151
78176,3.147421875999335
78177,3.147432781600962
78178,3.1474436869235984
78179,3.147454591967255
78180,3.1474654967319426
78181,3.1474764012176717
78182,3.1474873054244528
78183,3.147498209352297
78184,3.147509113001215
78185,3.1475200163712174
78186,3.1474797600624145
78187,3.1474906635289304
78188,3.147501566716546
78189,3.147512469625272
78190,3.147472215472369
78191,3.1474831184775938
78192,3.147494021203944
78193,3.147504923651431
78194,3.147515825820065
78195,3.1475267277098573
78196,3.147537629320818
78197,3.1474973784495766
78198,3.147457128607783
78199,3.147468030690537
78200,3.147427782253424
78201,3.147438684432623
78202,3.147449586333005
78203,3.1474604879545804
78204,3.1474713892973596
78205,3.1474822903613533
78206,3.1474931911465727
78207,3.147504091653028
78208,3.1475149918807297
78209,3.147525891829689
78210,3.147536791499917
78211,3.1475476908914235
78212,3.1475585900042193
78213,3.1475694888383154
78214,3.1475803873937225
78215,3.1475401452388256
78216,3.147551043890714
78217,3.147561942263929
78218,3.147572840358481
78219,3.14758373817438
78220,3.1475946357116373
78221,3.147605532970264
78222,3.1476164299502702
78223,3.147627326651667
78224,3.1475870885266857
78225,3.1475979853245724
78226,3.1476088818438646
78227,3.1476197780845734
78228,3.147630674046709
78229,3.1476415697302826
78230,3.147601334509338
78231,3.1476122302893956
78232,3.147623125790907
78233,3.1476340210138813
78234,3.1476449159583306
78235,3.147655810624265
78236,3.1476667050116953
78237,3.147677599120632
78238,3.1476884929510858
78239,3.1476993865030676
78240,3.147659155685638
78241,3.1476700493341174
78242,3.1476809427041395
78243,3.1476918357957158
78244,3.1477027286088566
78245,3.147713621143573
78246,3.147724513399875
78247,3.147735405377773
78248,3.147746297077279
78249,3.1477571884984026
78250,3.1477680796411547
78251,3.1477789705055463
78252,3.1477898610915878
78253,3.1477496358013646
78254,3.1477605264839306
78255,3.147771416888162
78256,3.1477311933756726
78257,3.147742083876409
78258,3.1477529740988257
78259,3.147763864042934
78260,3.147774753708744
78261,3.1477856430962663
78262,3.147796532205512
78263,3.1478074210364917
78264,3.147818309589216
78265,3.1478291978636954
78266,3.147840085859941
78267,3.1478509735779627
78268,3.147861861017772
78269,3.147872748179379
78270,3.147832530566877
78271,3.1477923139820114
78272,3.147803201614861
78273,3.1478140889695174
78274,3.1478249760459915
78275,3.1478358628442944
78276,3.1478467493644366
78277,3.1478576356064285
78278,3.1478685215702806
78279,3.147879407256004
78280,3.147839194696031
78281,3.147798983163435
78282,3.1478098693202865
78283,3.147820755199019
78284,3.147780545442933
78285,3.1477914314181334
78286,3.147751223063855
78287,3.1477621091354995
78288,3.147772994929045
78289,3.1477838804445013
78290,3.147794765681879
78291,3.1478056506411893
78292,3.1478165353224425
78293,3.1478274197256493
78294,3.147787215020116
78295,3.147798099519771
78296,3.147808983741395
