,
0,6.0
1,3.0
2,4.0
3,4.5
4,3.5999999999999996
5,3.0
6,2.571428571428571
7,3.0
8,3.3333333333333335
9,3.5999999999999996
10,3.8181818181818183
11,3.5
12,3.230769230769231
13,3.4285714285714284
14,3.5999999999999996
15,3.375
16,3.5294117647058822
17,3.3333333333333335
18,3.473684210526316
19,3.5999999999999996
20,3.7142857142857144
21,3.545454545454546
22,3.391304347826087
23,3.5
24,3.3600000000000003
25,3.4615384615384612
26,3.5555555555555554
27,3.4285714285714284
28,3.310344827586207
29,3.4
30,3.290322580645161
31,3.375
32,3.2727272727272725
33,3.1764705882352944
34,3.0857142857142854
35,3.0
36,3.0810810810810807
37,3.1578947368421053
38,3.0769230769230766
39,3.0
40,2.926829268292683
41,2.8571428571428568
42,2.7906976744186047
43,2.727272727272727
44,2.8
45,2.8695652173913047
46,2.9361702127659575
47,2.875
48,2.9387755102040813
49,2.88
50,2.8235294117647056
51,2.8846153846153846
52,2.830188679245283
53,2.7777777777777777
54,2.727272727272727
55,2.678571428571429
56,2.631578947368421
57,2.689655172413793
58,2.6440677966101696
59,2.7
60,2.6557377049180326
61,2.7096774193548385
62,2.6666666666666665
63,2.625
64,2.5846153846153848
65,2.6363636363636362
66,2.5970149253731343
67,2.6470588235294117
68,2.608695652173913
69,2.657142857142857
70,2.704225352112676
71,2.75
72,2.794520547945205
73,2.756756756756757
74,2.8
75,2.763157894736842
76,2.727272727272727
77,2.6923076923076925
78,2.6582278481012658
79,2.625
80,2.6666666666666665
81,2.707317073170732
82,2.746987951807229
83,2.7142857142857144
84,2.7529411764705882
85,2.7209302325581395
86,2.7586206896551726
87,2.7954545454545454
88,2.831460674157303
89,2.8
90,2.835164835164835
91,2.8043478260869565
92,2.838709677419355
93,2.872340425531915
94,2.8421052631578947
95,2.8125
96,2.783505154639175
97,2.7551020408163267
98,2.787878787878788
99,2.82
100,2.8514851485148514
101,2.8235294117647056
102,2.796116504854369
103,2.769230769230769
104,2.8
105,2.7735849056603774
106,2.7476635514018692
107,2.7222222222222223
108,2.7522935779816518
109,2.727272727272727
110,2.756756756756757
111,2.732142857142857
112,2.7079646017699113
113,2.6842105263157894
114,2.660869565217391
115,2.6379310344827585
116,2.6153846153846154
117,2.6440677966101696
118,2.6218487394957983
119,2.65
120,2.677685950413223
121,2.6557377049180326
122,2.6341463414634148
123,2.661290322580645
124,2.688
125,2.7142857142857144
126,2.7401574803149606
127,2.765625
128,2.744186046511628
129,2.723076923076923
130,2.7480916030534353
131,2.727272727272727
132,2.75187969924812
133,2.7761194029850746
134,2.7555555555555555
135,2.7794117647058822
136,2.759124087591241
137,2.7391304347826084
138,2.7194244604316546
139,2.742857142857143
140,2.723404255319149
141,2.7464788732394365
142,2.769230769230769
143,2.75
144,2.731034482758621
145,2.7534246575342465
146,2.7346938775510203
147,2.756756756756757
148,2.778523489932886
149,2.8
150,2.8211920529801326
151,2.8026315789473686
152,2.8235294117647056
153,2.844155844155844
154,2.825806451612903
155,2.846153846153846
156,2.8662420382165603
157,2.886075949367089
158,2.9056603773584904
159,2.8875
160,2.8695652173913047
161,2.888888888888889
162,2.9079754601226995
163,2.926829268292683
164,2.9454545454545453
165,2.927710843373494
166,2.9461077844311374
167,2.9285714285714284
168,2.9467455621301775
169,2.9647058823529413
170,2.982456140350877
171,3.0
172,2.982658959537572
173,3.0
174,3.0171428571428573
175,3.0
176,3.016949152542373
177,3.0
178,3.016759776536313
179,3.033333333333333
180,3.016574585635359
181,3.0
182,2.9836065573770494
183,3.0
184,3.016216216216216
185,3.0
186,2.983957219251337
187,2.9680851063829787
188,2.952380952380952
189,2.936842105263158
190,2.9528795811518327
191,2.9375
192,2.922279792746114
193,2.9072164948453607
194,2.923076923076923
195,2.9081632653061225
196,2.8934010152284264
197,2.909090909090909
198,2.8944723618090453
199,2.91
200,2.925373134328358
201,2.9405940594059405
202,2.955665024630542
203,2.9705882352941178
