,
0,0.0
1,0.0
2,2.0
3,3.0
4,2.4000000000000004
5,3.0
6,2.571428571428571
7,2.25
8,2.6666666666666665
9,2.4000000000000004
10,2.727272727272727
11,3.0
12,2.769230769230769
13,3.0
14,3.2
15,3.0
16,2.8235294117647056
17,3.0
18,3.1578947368421053
19,3.0
20,2.8571428571428568
21,3.0
22,3.1304347826086953
23,3.25
24,3.12
25,3.0
26,2.888888888888889
27,2.7857142857142856
28,2.689655172413793
29,2.8
30,2.903225806451613
31,3.0
32,2.909090909090909
33,2.8235294117647056
34,2.742857142857143
35,2.833333333333333
36,2.9189189189189193
37,2.8421052631578947
38,2.923076923076923
39,2.8499999999999996
40,2.780487804878049
41,2.8571428571428568
42,2.9302325581395348
43,2.8636363636363638
44,2.8
45,2.8695652173913047
46,2.8085106382978724
47,2.75
48,2.816326530612245
49,2.88
50,2.941176470588235
51,2.8846153846153846
52,2.9433962264150946
53,3.0
54,2.9454545454545453
55,2.892857142857143
56,2.8421052631578947
57,2.896551724137931
58,2.847457627118644
59,2.8
60,2.7540983606557377
61,2.7096774193548385
62,2.6666666666666665
63,2.71875
64,2.769230769230769
65,2.727272727272727
66,2.6865671641791047
67,2.735294117647059
68,2.782608695652174
69,2.742857142857143
70,2.704225352112676
71,2.6666666666666665
72,2.7123287671232874
73,2.6756756756756754
74,2.7199999999999998
75,2.763157894736842
76,2.8051948051948052
77,2.769230769230769
78,2.7341772151898733
79,2.7750000000000004
80,2.7407407407407405
81,2.780487804878049
82,2.746987951807229
83,2.7857142857142856
84,2.8235294117647056
85,2.86046511627907
86,2.8275862068965516
87,2.8636363636363638
88,2.898876404494382
89,2.8666666666666667
90,2.835164835164835
91,2.8043478260869565
92,2.7741935483870965
93,2.74468085106383
94,2.7157894736842105
95,2.75
96,2.7216494845360826
97,2.7551020408163267
98,2.787878787878788
99,2.7600000000000002
100,2.732673267326733
101,2.764705882352941
102,2.796116504854369
103,2.8269230769230766
104,2.8571428571428568
105,2.8867924528301887
106,2.9158878504672896
107,2.888888888888889
108,2.8623853211009176
109,2.8363636363636364
110,2.864864864864865
111,2.892857142857143
112,2.9203539823008846
113,2.8947368421052633
114,2.9217391304347826
115,2.896551724137931
116,2.871794871794872
117,2.847457627118644
118,2.8739495798319328
119,2.8499999999999996
