,100000
60243,3.1340548436358806
60244,3.134102415138186
60245,3.1340503933871133
60246,3.1340979633840687
60247,3.1340459434338066
60248,3.133993925210377
60249,3.1340414937759338
60250,3.1339894773530728
60251,3.1339374626568413
60252,3.1339850297910474
60253,3.133933016895144
60254,3.133881005725666
60255,3.1339285714285716
60256,3.1339761355527154
60257,3.1340236980981775
60258,3.1340712590650357
60259,3.134019249917026
60260,3.133967242495146
60261,3.1339152367993095
60262,3.1339627964090733
60263,3.1340103544404623
60264,3.134057910893554
60265,3.1341054657684264
60266,3.13415301906516
60267,3.134200570783832
60268,3.1342481209245214
60269,3.1341961174713786
60270,3.1342436661080786
60271,3.1342912131669767
60272,3.1342392115872775
60273,3.134187211733086
60274,3.1341352136043135
60275,3.1340832172008763
60276,3.1341307629775867
60277,3.1341783071767475
60278,3.1341263126461953
60279,3.134173855341739
60280,3.134221396459913
60281,3.13416940380213
60282,3.1342169434168836
60283,3.1341649525578927
60284,3.134212490669321
60285,3.1341605016089975
60286,3.1342080382171944
60287,3.1342555732484074
60288,3.134203586060475
60289,3.1341516005971135
60290,3.134199134199134
60291,3.1341471505340674
60292,3.134095168593369
60293,3.1341427007662457
60294,3.1341902313624677
60295,3.134237760382115
60296,3.1342852878252647
60297,3.134332813691996
60298,3.134380337982388
60299,3.134328358208955
60300,3.134276380159533
60301,3.1343239030214587
60302,3.134271926769813
60303,3.134219952241974
60304,3.1342674736754828
60305,3.134314993532982
60306,3.1342630208765154
60307,3.134310539231943
60308,3.134358056011541
60309,3.134405571215387
60310,3.1343536005040535
60311,3.1344011142061277
60312,3.1343491452920595
60313,3.13429717810127
60314,3.1343446903755288
60315,3.134392201074342
60316,3.1344397101977886
60317,3.1344872177459466
60318,3.134534723718895
60319,3.134582228116711
60320,3.1346297309394737
60321,3.1346772321872622
60322,3.134724731860153
60323,3.1347722299582257
60324,3.134720265230004
60325,3.1347677618274044
60326,3.134715798896017
60327,3.1346638376873095
60328,3.1346118782011967
60329,3.134559920437593
60330,3.1346074157564106
60331,3.134555459789167
60332,3.1346029536074784
60333,3.1346504458514275
60334,3.134697936521091
60335,3.1347454256165475
60336,3.134693471667468
60337,3.1346415194404855
60338,3.13468900710983
60339,3.134736493205171
60340,3.134684542848147
60341,3.1347320274435715
60342,3.134680078882389
60343,3.1346281320429537
60344,3.1346756152125277
60345,3.134723096808405
60346,3.134770576830663
60347,3.1348180552793794
60348,3.1348655321546337
60349,3.1348135874067937
60350,3.134861062782721
60351,3.1349085365853657
60352,3.1349560088148065
60353,3.1350034794711203
60354,3.1350509485543867
60355,3.1349990058983366
60356,3.134947064963468
60357,3.134994532622022
60358,3.135041998707732
60359,3.135089463220676
60360,3.135037524229221
60361,3.134985586958683
60362,3.134933651408976
60363,3.1348817175800145
60364,3.134929180816698
60365,3.134877248782427
60366,3.134924710520649
60367,3.1349721706864564
60368,3.1350196292799284
60369,3.1350670863011425
60370,3.135114541750178
60371,3.1351619956271115
60372,3.1352094479320227
60373,3.135256898664988
60374,3.1353043478260867
60375,3.135351795415397
60376,3.1352998658429536
60377,3.1353473119348108
60378,3.135394756455059
60379,3.1354421994037756
60380,3.1353902717742335
60381,3.135338345864662
60382,3.1352864216749747
60383,3.13533386327504
60384,3.1352819408793575
60385,3.135230020203358
60386,3.1352774603805456
60387,3.135225541498311
60388,3.1352729801785095
60389,3.1353204172876303
60390,3.1353678528257527
60391,3.1354152867929526
60392,3.13546271918931
60393,3.1354108023975886
60394,3.13535888732511
60395,3.1353069739717867
60396,3.1352550623375333
60397,3.1352031524222657
60398,3.1352505836189337
60399,3.1351986754966887
60400,3.1352461051969343
60401,3.1352935333267107
60402,3.135241627071503
60403,3.1351897225349314
60404,3.1351378197169106
60405,3.1350859186173556
60406,3.135133345473206
60407,3.13518077075884
60408,3.135128871525766
60409,3.135176295315345
60410,3.1352237175348856
60411,3.1351718201681784
60412,3.135219240891861
60413,3.1352666600456853
60414,3.1353140776297277
60415,3.13526218220339
60416,3.1352102884949598
60417,3.1351583965043535
60418,3.1352058127410247
60419,3.1351539225422043
60420,3.1351020340610054
60421,3.135149448876237
60422,3.1351968621220396
60423,3.1352442737984907
60424,3.1351923872569296
60425,3.1351405024327272
60426,3.1351879126880373
60427,3.1351360296551265
60428,3.1351834384153303
60429,3.135230845606487
60430,3.135278251228674
60431,3.135226370135028
60432,3.1351744907583607
60433,3.135221894959791
60434,3.1352692975924548
60435,3.13531669865643
60436,3.1353640981517947
60437,3.135411496078626
60438,3.135458892437003
60439,3.135506287227002
60440,3.1355536804487016
60441,3.1355018033817545
60442,3.1355491951094416
60443,3.1354973198332337
60444,3.1354454462734713
60445,3.1354928365814114
60446,3.1355402253213556
60447,3.1355876124933824
60448,3.1356349980975695
60449,3.1356823821339948
60450,3.1356305106615276
60451,3.135677893204526
60452,3.1357252741799413
60453,3.135673404572071
60454,3.1356215366801754
60455,3.135668916236602
60456,3.135716294225648
60457,3.135664428198088
60458,3.1357118046940897
60459,3.1356599404564998
60460,3.1356080779345366
60461,3.135655453011809
60462,3.1357028265220057
60463,3.1357501984652023
60464,3.135698337881419
60465,3.135745708331955
60466,3.1357930772156712
60467,3.1358404445326453
60468,3.1357885858869836
60469,3.135835951711593
60470,3.135784094855385
60471,3.135732239714248
60472,3.1356803862880955
60473,3.1357277507689254
60474,3.1356758991318725
60475,3.1356240492096044
60476,3.1355722010020344
60477,3.135619564139026
60478,3.1356669257097503
60479,3.135714285714286
60480,3.1356624394437924
60481,3.1356105948877353
60482,3.1356579534745306
60483,3.135606110706964
60484,3.1356534678019345
60485,3.1356016268227354
60486,3.135549787557657
60487,3.135497950006613
60488,3.1354461141695187
60489,3.1354934699950405
60490,3.1354416359458437
60491,3.135389803610394
60492,3.13533797298861
60493,3.135385327470493
60494,3.135432680386809
60495,3.1354800317376355
60496,3.1355273815230507
60497,3.135574729743132
60498,3.135622076397957
60499,3.1356694214876035
60500,3.1357167650121482
60501,3.135664936696308
60502,3.1357122787299803
60503,3.135660452201507
60504,3.1356086273861665
60505,3.135655968003173
60506,3.135703307055382
60507,3.1356514841012757
60508,3.135698821662893
60509,3.1357461576598906
60510,3.135694336566905
60511,3.1356425171866738
60512,3.135689851767389
60513,3.135737184783687
60514,3.1356853672643146
60515,3.1357326987904024
60516,3.1356808830576535
60517,3.135728213093625
60518,3.135775541565459
60519,3.1357237276933247
60520,3.135671915533451
60521,3.1356201050857537
60522,3.1355682963501477
60523,3.1356156235542927
60524,3.135662949194548
60525,3.135611142319003
60526,3.1356584664695095
60527,3.1356066613798577
60528,3.135653984040708
60529,3.135701305137948
60530,3.135649501908113
60531,3.1356968215158925
60532,3.1356450200716965
60533,3.1356923381901076
60534,3.135640538531428
60535,3.135588740584115
60536,3.135636057287279
60537,3.135683372427236
60538,3.135631576339219
60539,3.135579781962339
60540,3.1356270956872203
60541,3.1356744078490966
60542,3.1357217184480453
60543,3.135669926004228
60544,3.1356181352712857
60545,3.135566346249133
60546,3.1355145589376843
60547,3.135462773336857
60548,3.1355100827429023
60549,3.1354582989265065
60550,3.135406516820532
60551,3.135453824811732
60552,3.1354020444899513
60553,3.1353502658783894
60554,3.135298488976963
60555,3.1352467137855866
60556,3.135194940304176
60557,3.1351431685326463
60558,3.135091398470913
60559,3.135138705416116
60560,3.135186010799029
60561,3.135134242594366
60562,3.1350824760992686
60563,3.135030711313652
60564,3.135078015355403
60565,3.135026252352805
60566,3.1350735549061373
60567,3.1350217936864353
60568,3.135069094751441
60569,3.135116394254582
60570,3.1350646348912843
60571,3.1351119329062938
60572,3.1350601753256404
60573,3.13510747185261
60574,3.135055716054478
60575,3.135103011093502
60576,3.1351503045710416
60577,3.1350985506289413
60578,3.1351458426187295
60579,3.13519313304721
60580,3.1351413809610276
60581,3.135089630583342
60582,3.135037881914068
60583,3.1350851710022445
60584,3.1351324585293385
60585,3.135179744495428
60586,3.135127997755294
60587,3.1350762527233114
60588,3.135123537275743
60589,3.1350717940254165
60590,3.135020052483042
60591,3.135067335621864
60592,3.135015595860908
60593,3.135062877512625
60594,3.1350111395329643
60595,3.1349594032609414
60596,3.1349076686964703
60597,3.1349549490082183
60598,3.135002227759534
60599,3.1350495049504947
60600,3.1350967805811782
60601,3.135144054651662
60602,3.1350923221622695
60603,3.1350405913801067
60604,3.1350878640376205
60605,3.135036135036135
60606,3.1350834062072037
60607,3.1350316789862727
60608,3.1349799534722567
60609,3.1349282296650722
60610,3.134876507564633
60611,3.134923777469808
60612,3.134971045815254
60613,3.1350183126010496
60614,3.1350655778272705
60615,3.1351128414939953
60616,3.135061121467575
60617,3.1351083836484213
60618,3.135155644269948
60619,3.135103926096998
60620,3.1350522096303264
60621,3.1350994688396954
60622,3.1350477541527146
60623,3.134996041171813
60624,3.135043298969072
60625,3.134991587767624
60626,3.134939878272057
60627,3.1348881704822857
60628,3.1349354269409027
60629,3.134982681840673
60630,3.134930975903416
60631,3.134879271671725
60632,3.1349265251595666
60633,3.134973777088762
60634,3.1349220747093263
60635,3.1349693251533743
60636,3.1349176245526658
60637,3.134964873511659
60638,3.134913174689556
60639,3.134861477572559
60640,3.1349087251199683
60641,3.1349559711091324
60642,3.1349042758438737
60643,3.1349515203482623
60644,3.134998763294583
60645,3.1349470698809485
60646,3.134895378172045
60647,3.1348436881677877
60648,3.1347919998680935
60649,3.134839241549876
60650,3.1348864816738384
60651,3.1348347952252196
60652,3.1347831104809325
60653,3.134731427440894
60654,3.134778666227022
60655,3.1348259034555523
60656,3.1348731391265643
60657,3.134821458010485
60658,3.134868692197365
60659,3.1349159248269043
60660,3.1349631558991775
60661,3.1350103854142626
60662,3.1350576133722368
60663,3.1351048397731764
60664,3.1351520646171602
60665,3.1351003857185242
60666,3.1351476090790706
60667,3.1351948308828375
60668,3.1351431538347425
60669,3.1351903741552665
60670,3.1352375929191876
60671,3.1352848101265822
60672,3.1352331350023896
60673,3.135181461581567
60674,3.135228677379481
60675,3.1352758916210695
60676,3.135224220050431
60677,3.135172550182933
60678,3.135120882018491
60679,3.1350692155570203
60680,3.1350175507984375
60681,3.1349658877426583
60682,3.134914226389598
60683,3.1348625667391734
60684,3.1348109087912994
60685,3.1347592525458925
60686,3.1348064659647044
60687,3.134754811494859
60688,3.1347031587272816
60689,3.1346515076618884
60690,3.1346987197442786
60691,3.134647070454096
60692,3.1345954228658988
60693,3.134642633538735
60694,3.1346898426559027
60695,3.134737050217477
60696,3.1347842562235364
60697,3.1348314606741576
60698,3.134779815153462
60699,3.134728171334432
60700,3.13477537437604
60701,3.13482257586241
60702,3.1347709338912413
60703,3.1347192936215076
60704,3.134667655053126
60705,3.134616018186011
60706,3.13456438302008
60707,3.134512749555248
60708,3.1344611177914308
60709,3.1345083182342286
60710,3.134555517122103
60711,3.134503887205166
60712,3.1345510846112035
60713,3.1344994564680304
60714,3.1344478300255294
60715,3.1343962052836156
60716,3.1344434013538223
60717,3.1343917783853223
60718,3.134340157117212
60719,3.1342885375494074
60720,3.1343357322837235
60721,3.134284114488983
60722,3.1343313077417125
60723,3.1342796917199127
60724,3.1342280773981064
60725,3.134176464776208
60726,3.1342236566930692
60727,3.134270847055724
60728,3.1343180358642493
60729,3.1342664251605465
60730,3.134313612487856
60731,3.1342620035566098
60732,3.1342103963248977
60733,3.134257582243883
60734,3.1342059767843913
60735,3.1342531612223397
60736,3.134300344106558
60737,3.1343475254371236
60738,3.1342959218953226
60739,3.1343431017451433
60740,3.134291499975305
60741,3.134338678344473
60742,3.1343858551602657
60743,3.134334255235085
60744,3.134381430570417
60745,3.1343298324169493
60746,3.134377006271915
60747,3.1344241785737803
60748,3.134471349322623
60749,3.1344197530864197
60750,3.1343681585488308
60751,3.134316565709771
60752,3.134264974569157
60753,3.1343121440563584
60754,3.1343593119907824
60755,3.1343077226940546
60756,3.1342561350955442
60757,3.1343033016228317
60758,3.134251715795191
60759,3.1342988808426595
60760,3.1343460443376507
60761,3.134393206280241
60762,3.134341622368876
60763,3.13438878283194
60764,3.1344359417427796
60765,3.134384359674818
60766,3.134431517106324
60767,3.134478672985782
60768,3.1345258273132686
60769,3.134474247161428
60770,3.1344226687071135
60771,3.1344698216283815
60772,3.134516972997877
60773,3.1344653963866125
60774,3.134413821472645
60775,3.134460971436093
60776,3.1345081198479683
60777,3.1345552667083485
60778,3.1346024120173084
60779,3.134649555774926
60780,3.134696697981277
60781,3.134743838636438
60782,3.1347909777404865
60783,3.1348381152934985
60784,3.1348852512955503
60785,3.13483367880762
60786,3.1348808133317982
60787,3.134829242613674
60788,3.1348763756600704
60789,3.1349235071557824
60790,3.134871938280338
60791,3.1349190682984602
60792,3.134966196766075
60793,3.1349146297331973
60794,3.134961756723415
60795,3.1350088821632998
60796,3.1349573169728773
60797,3.1349057534787326
60798,3.134952877514433
60799,3.134901315789474
60800,3.1349484383480535
60801,3.1348968783921585
60802,3.1348453201322304
60803,3.134793763568186
60804,3.134840884795658
60805,3.1348880044732423
60806,3.134935122601016
60807,3.134883567951585
60808,3.134930684602608
60809,3.1348791317217564
60810,3.134827580536416
60811,3.1348746957837266
60812,3.134823146366731
60813,3.1348702601374683
60814,3.1349173723587933
60815,3.134865824782952
60816,3.134912935527895
60817,3.1349600447236017
60818,3.1349084989888025
60819,3.13485695494903
60820,3.1349040627414873
60821,3.1348525204695674
60822,3.1348996267859195
60823,3.134848086281731
60824,3.1348951911220713
60825,3.134843652385493
60826,3.1348907557499137
60827,3.134937857565595
60828,3.1348863206694175
60829,3.1349334210093707
60830,3.134881885880554
60831,3.1349289847448714
60832,3.1349760820607235
60833,3.1350231778281885
60834,3.135070272047341
60835,3.135018738904596
60836,3.134967207455989
60837,3.1349156777014366
60838,3.1349627705912324
60839,3.1350098619329385
60840,3.135056951726632
60841,3.1350054238848166
60842,3.13505251220354
60843,3.1350995989744264
60844,3.1350480729723067
60845,3.1350951582684154
60846,3.135043634032902
60847,3.1350907178543257
60848,3.135137800128186
60849,3.13518488085456
60850,3.135231960033525
60851,3.1352790376651543
60852,3.135326113749528
60853,3.1352745916455778
60854,3.135321666255854
60855,3.1352701459182333
60856,3.1352186272737734
60857,3.1351671103223895
60858,3.1352141836047256
60859,3.135162668419323
60860,3.135209740227732
60861,3.135158226808189
60862,3.1352052971427637
60863,3.135153785488959
60864,3.1352008543497907
60865,3.1352479216639835
60866,3.135196411848785
60867,3.1352434776894267
60868,3.135290541983604
60869,3.1353376047313946
60870,3.1353846659328743
60871,3.135431725588119
60872,3.135380217830565
60873,3.1353287117652857
60874,3.1353757700205334
60875,3.135324265720481
60876,3.1352727631125057
60877,3.1352212621965245
60878,3.1351697629724535
60879,3.135216819973719
60880,3.135165322514413
60881,3.1352123780427714
60882,3.13516088234811
60883,3.1352079364036527
60884,3.1351564424735154
60885,3.135104950234865
60886,3.135152002890601
60887,3.1351005124162397
60888,3.135147563599336
60889,3.135194613236985
60890,3.1351431245996944
60891,3.1350916376535505
60892,3.135138685891646
60893,3.1351857325844916
60894,3.1352327777321625
60895,3.1351812926957434
60896,3.1352283363712496
60897,3.135176853098624
60898,3.135125371516774
60899,3.1351724137931036
60900,3.1352194545245564
60901,3.1352664937112085
60902,3.135313531353135
60903,3.1353605674504132
60904,3.135407602003119
60905,3.135454635011329
60906,3.1355016664751174
60907,3.1354501871675318
60908,3.135497217160026
60909,3.1355442456082745
60910,3.135591272512354
60911,3.1356382978723403
60912,3.1355868205473376
60913,3.1356338444364185
60914,3.1356808667815805
60915,3.1357278875829016
60916,3.135774906840455
60917,3.1357234314980795
60918,3.1356719578456635
60919,3.135718975705844
60920,3.135765992022455
60921,3.1357145202061654
60922,3.135663050079609
60923,3.1357100649990155
60924,3.1356585966352073
60925,3.135705610084365
60926,3.1356541434831846
60927,3.135701155462185
60928,3.135649690623512
60929,3.135598227474151
60930,3.135645238056162
60931,3.135593776669074
60932,3.135640785781104
60933,3.135687793350182
60934,3.1356363337983097
60935,3.1355848759354075
60936,3.1355334197613924
60937,3.1355804260067606
60938,3.1356274307093974
60939,3.1355759763702
60940,3.1355245237196634
60941,3.135473072757704
60942,3.1354216234842394
60943,3.135370175899186
60944,3.135417179424071
60945,3.1354641814064914
60946,3.1355111818465224
60947,3.135459736168537
60948,3.1355067351392147
60949,3.1355537325676783
60950,3.135502288723729
60951,3.1354508465677915
60952,3.1354978426000364
60953,3.135544837090265
60954,3.1355918300385532
60955,3.135638821444976
60956,3.1355873812687634
60957,3.135634371206404
60958,3.135681359602356
60959,3.1356299212598424
60960,3.1355784846049115
60961,3.1355270496374787
60962,3.1354756163574624
60963,3.1355226035037074
60964,3.1355695891085045
60965,3.1355181576616475
60966,3.135565141798022
60967,3.1355137121112717
60968,3.1354622841115978
60969,3.1355092668525506
60970,3.1354578406127507
60971,3.1355048218854553
60972,3.135453397405409
60973,3.1355003772099583
60974,3.135547355473555
60975,3.1354959328260303
60976,3.1354445118651295
60977,3.1353930925907703
60978,3.13534167500287
60979,3.1352902591013447
60980,3.135337236188321
60981,3.13538421173461
60982,3.1354311857402886
60983,3.135478158205431
60984,3.135525129130114
60985,3.1354737152789167
60986,3.135520684736091
60987,3.1355676526529805
60988,3.135614619029661
60989,3.1356615838662076
60990,3.1356101719925893
60991,3.135558761804827
60992,3.135507353302838
60993,3.1355543168180477
60994,3.1356012787933434
60995,3.1355498721227617
60996,3.135596832631113
60997,3.1355454277189416
60998,3.1354940244922043
60999,3.1355409836065578
61000,3.135489582137998
61001,3.135438182354677
61002,3.135386784256512
61003,3.13533538784342
61004,3.1353823457093686
61005,3.135330951053995
61006,3.1353779074532433
61007,3.1354248623131395
61008,3.1354718156337587
61009,3.135420422881495
61010,3.135369031813935
61011,3.135317642430997
61012,3.1352662547325982
61013,3.1353132068049954
61014,3.1352618208637217
61015,3.135210436606792
61016,3.135159054034122
61017,3.1352060047854735
61018,3.1352529539979352
61019,3.1352015732546703
61020,3.1352485210009666
61021,3.1352954672085476
61022,3.1352440882945776
61023,3.1352910330361823
61024,3.1352396558787383
61025,3.1351882804050732
61026,3.1352352237534205
61027,3.135183850036049
61028,3.1351324780022614
61029,3.1351794199573977
61030,3.1352263603742356
61031,3.1351749901690917
61032,3.135221929120312
61033,3.135170560671101
61034,3.1351191939051364
61035,3.1351661314633983
61036,3.1351147664531345
61037,3.1350634031259212
61038,3.135110339291273
61039,3.1351572739187423
61040,3.135204207008404
61041,3.1352511385603354
61042,3.135199777206232
61043,3.1352467072931
61044,3.1352936358424115
61045,3.1353405628542412
61046,3.1353874883286648
61047,3.1353361289477135
61048,3.1353830529574607
61049,3.1354299754299753
61050,3.135378617876857
61051,3.135327262006159
61052,3.135275907817798
61053,3.1353228289710744
61054,3.1352714765375476
61055,3.135220125786163
61056,3.135267045547603
61057,3.13521569655082
61058,3.1352626148479334
61059,3.1353095316082547
61060,3.1353564468318567
61061,3.135305099734696
61062,3.1352537543193097
61063,3.135300668151448
61064,3.135347580447065
61065,3.1352962368584807
61066,3.135244894951447
61067,3.1351935547258796
61068,3.1352404657027297
61069,3.1351891272310466
61070,3.135236036744117
61071,3.1351847000261985
61072,3.1351333649894393
61073,3.135180273111308
61074,3.135227179697093
61075,3.135274084746873
61076,3.135222751608625
61077,3.1351714201512824
61078,3.1352183238101476
61079,3.1351669941060907
61080,3.1351156660827426
61081,3.135162568350742
61082,3.1352094690830508
61083,3.1352563682797454
61084,3.135303265940902
61085,3.1353501620665947
61086,3.1352988360862377
61087,3.1352475117862757
61088,3.1352944065216324
61089,3.1353412997217225
61090,3.13538819138662
61091,3.135435081516402
61092,3.135481970111142
61093,3.1354306478541263
61094,3.1354775349864963
61095,3.135426214482127
61096,3.1354731001522174
61097,3.135421781400373
61098,3.1353704643283855
61099,3.1353191489361705
61100,3.135267835223646
61101,3.13521652319073
61102,3.1352634076886567
61103,3.135212097407698
61104,3.135258980443499
61105,3.1353058619448175
61106,3.135254553488144
61107,3.1352032467107414
61108,3.135250126822563
61109,3.1352970054000986
61110,3.135245700446728
61111,3.1352925775625087
61112,3.1353394531441756
61113,3.1353863271918057
61114,3.1353350241348275
61115,3.1353818967209897
61116,3.135330595415351
61117,3.1353774665401355
61118,3.135326166985717
61119,3.1352748691099475
61120,3.135321738845896
61121,3.135368607048199
61122,3.1353173109958608
61123,3.135364177737059
61124,3.135312883435583
61125,3.13526159081242
61126,3.135308456165033
61127,3.135355319984295
61128,3.135304029184184
61129,3.1352527400621626
61130,3.1352996024930073
61131,3.135248315121377
61132,3.1352951760914722
61133,3.1353420355285113
61134,3.1353888934325673
61135,3.1353376079560324
61136,3.135384464399627
61137,3.1353331806732307
61138,3.1353800356564547
61139,3.1354268891069674
61140,3.1354737410248443
61141,3.1354224591933537
61142,3.135371179039301
61143,3.135418029569541
61144,3.1354648785673405
61145,3.1355117260327736
61146,3.1354604477733985
61147,3.135507293779028
61148,3.1355541382524654
61149,3.135600981193786
61150,3.1356478226030644
61151,3.1356946624803768
61152,3.1356433862606905
61153,3.13569022467868
61154,3.135638950208487
61155,3.135587677415135
61156,3.1356345144464246
61157,3.135583243402335
61158,3.135531974034893
61159,3.1355788096795294
61160,3.1355275420611175
61161,3.1354762761191592
61162,3.1355231103771892
61163,3.13547184618403
61164,3.135518678983079
61165,3.1355655102507933
61166,3.135514247878758
61167,3.1354629871828408
61168,3.1354117281629588
61169,3.1354585581167242
61170,3.135505386539373
61171,3.1354541293402214
61172,3.13540287381688
61173,3.135351619969268
61174,3.135300367797303
61175,3.1352491173009023
61176,3.1351978684799846
61177,3.1352446958056817
61178,3.135193448732408
61179,3.135142203334423
61180,3.1351890292737945
61181,3.135235853682455
61182,3.135184610104114
61183,3.1351333682008367
61184,3.1350821279725425
61185,3.1351289510672373
61186,3.135175772631441
61187,3.1352225926652286
61188,3.135269411168674
61189,3.1353162281418534
61190,3.135264989949502
61191,3.135213753431821
61192,3.1352605690193327
61193,3.135307383076772
61194,3.1352561483781356
61195,3.135302960977842
61196,3.135251728025884
61197,3.1352985391679464
61198,3.1352473079625485
61199,3.1352941176470592
61200,3.1353409258018656
61201,3.135387732427045
61202,3.135336503112592
61203,3.1352852754721914
61204,3.135234049505759
61205,3.1351828252132146
61206,3.135229630597807
61207,3.1352764344530124
61208,3.1352252119786304
61209,3.135173991177912
61210,3.1352207936482004
61211,3.135169574593217
61212,3.135118357211703
61213,3.135067141503577
61214,3.135015927468758
61215,3.1349647151071616
61216,3.1350115164088406
61217,3.1350583161815155
61218,3.1351051144252606
61219,3.135053903952956
61220,3.135002695153624
61221,3.1350494920126755
61222,3.134998284958267
61223,3.1349470795766363
61224,3.134993875051041
61225,3.1350406689968313
61226,3.134989465431917
61227,3.1349382635395573
61228,3.134985056100867
61229,3.1349338559529643
61230,3.134980647057863
61231,3.1349294486542982
61232,3.134976238302876
61233,3.1349250416435313
61234,3.1348738466563235
61235,3.134822653341172
61236,3.134771461697993
61237,3.1347202717267058
61238,3.134669083427228
61239,3.1347158719790986
61240,3.1346646854231643
61241,3.1347114725188594
61242,3.1346602877063505
61243,3.1346091045653455
61244,3.134557923095763
61245,3.1345067432975213
61246,3.1344555651705392
61247,3.134502351097179
61248,3.1344511747130563
61249,3.1344
61250,3.1344467845422934
61251,3.134395611571867
61252,3.1344423946582207
61253,3.1344891762170635
61254,3.13453595624847
61255,3.134582734752514
61256,3.1345315637396545
61257,3.134578340788142
61258,3.1345271715176546
61259,3.1345739471106757
61260,3.134522779582442
61261,3.134471613724658
61262,3.1344204495372407
61263,3.134467223818229
61264,3.134416061372725
61265,3.1344628341984135
61266,3.134509605497249
61267,3.134556375269309
61268,3.1346031435146653
61269,3.134551983025951
61270,3.13450082420721
61271,3.13454759106933
61272,3.1344964339921333
61273,3.1344452785847183
61274,3.1344920440636477
61275,3.1344408903975456
61276,3.134487654421724
61277,3.134534416919612
61278,3.1344832650663355
61279,3.1345300261096605
61280,3.1345767856268667
61281,3.1346235436180283
61282,3.1346703000832203
61283,3.1347170550225183
61284,3.1346659051970303
61285,3.1347126586822434
61286,3.13466151059768
61287,3.1347082626289
61288,3.1347550131344937
61289,3.134801762114537
61290,3.134848509569105
61291,3.1347973634405797
61292,3.1347462189809603
61293,3.134695076190165
61294,3.134741822334611
61295,3.13469068128426
61296,3.13473742597517
61297,3.134784169140918
61298,3.134733029902609
61299,3.1347797716150083
61300,3.1347286341168985
61301,3.13477537437604
61302,3.134822113110288
61303,3.1347709774239854
61304,3.1347198434059207
61305,3.134668711056014
61306,3.134715448480598
61307,3.134762184380505
61308,3.1347110538420138
61309,3.134757788289023
61310,3.134804521211528
61311,3.1347533924843423
61312,3.134702265424951
61313,3.1347489969664353
61314,3.1346978716464156
61315,3.1346467479939983
61316,3.134693478154509
61317,3.134740206790828
61318,3.1347869339030314
61319,3.1348336594911936
61320,3.1347825377929253
61321,3.1348292619288345
61322,3.134875984540874
61323,3.134824864653317
61324,3.1347737464329395
61325,3.1347226298796596
61326,3.134769351183003
61327,3.1348160709626924
61328,3.134764956219733
61329,3.13481167454753
61330,3.1348583913518446
61331,3.134905106632753
61332,3.1348539937717055
61333,3.1348028825773633
61334,3.1348495964783565
61335,3.1348963088561366
61336,3.134943019710778
61337,3.134891910398122
61338,3.1349386198014315
61339,3.1349853276817736
61340,3.135032034039223
61341,3.1349809266081965
61342,3.1349298208434537
61343,3.134976525821596
61344,3.1350232292770395
61345,3.1349721253219447
61346,3.134921023032911
61347,3.134967725109213
61348,3.1349166245578575
61349,3.1349633251833744
61350,3.1350100242864825
61351,3.1350567218672576
61352,3.1350056231969097
61353,3.134954526192261
61354,3.1349034308532313
61355,3.134950127126931
61356,3.134899033525107
61357,3.1349457283483817
61358,3.1348946364836454
61359,3.1349413298565842
61360,3.134988021707599
61361,3.1350347120367656
61362,3.135081400844157
61363,3.1351280881298482
61364,3.1351747738939135
61365,3.1351236841247596
61366,3.1350725960206627
61367,3.135021509581541
61368,3.135068194039336
61369,3.1350171093368098
61370,3.1349660262990664
61371,3.134914944926025
61372,3.1348638652176035
61373,3.134910548440708
61374,3.134859470468432
61375,3.1348083941605838
61376,3.13485507600567
61377,3.1348040014337384
61378,3.13485068182929
61379,3.134897360703812
61380,3.134846287939265
61381,3.1347952168388127
61382,3.134744147402375
61383,3.134693079629871
61384,3.1347397572696916
61385,3.1347864333887205
61386,3.134833107987033
61387,3.134782042092917
61388,3.1348287152421443
61389,3.1347776510832386
61390,3.13482432278347
61391,3.1348709929632523
61392,3.134917661622661
61393,3.1349643287617686
61394,3.134913266552651
61395,3.134862206006906
61396,3.1348111471244526
61397,3.1347600899052086
61398,3.1347090343490933
61399,3.1347557003257327
61400,3.1347046465041286
61401,3.134751311032214
61402,3.134700258945003
61403,3.1346492085206172
61404,3.1345981597589776
61405,3.1345471126600004
61406,3.1345937759538813
61407,3.1345427305888487
61408,3.134491686886287
61409,3.134538348803126
61410,3.1345850092003062
61411,3.1346316680779
61412,3.134678325435983
61413,3.134724981274628
61414,3.1347716355939106
61415,3.134720593982024
61416,3.134767246853477
61417,3.1347162069751535
61418,3.1347628583988665
61419,3.1348095083034844
61420,3.1347584702300515
61421,3.1348051186871153
61422,3.134754082347003
61423,3.1347030476686637
61424,3.1347496947496944
61425,3.1346986618044475
61426,3.1346476305207807
61427,3.134596600898613
61428,3.134643246675023
61429,3.134689890932769
61430,3.1347365336719246
61431,3.1346855059252507
61432,3.134634479839826
61433,3.134583455415568
61434,3.13463009685033
61435,3.1346767367667168
61436,3.134625714146199
61437,3.1346723526156453
61438,3.1347189895668874
61439,3.13466796875
61440,3.1346169495939193
61441,3.1346635851697533
61442,3.134612567745715
61443,3.1346592018748782
61444,3.134705834486126
61445,3.1346548188653447
61446,3.13460380490504
61447,3.1345527926051293
61448,3.1345017819655325
61449,3.1344507729861677
61450,3.134497404436055
61451,3.1345440343682878
61452,3.134493027191512
